event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,data-decoding-software,external-temperature,gps:hdop,gps:horizontal-accuracy-estimate,gps:satellite-count,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,height-above-msl,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:reset-counter,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,gls:light-level,location-accuracy-comments,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,mortality-status,orn:transmission-protocol,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
22350215552,true,2022-05-13 15:37:31.000,-157.92222595214844,21.663270950317383,-144.0,82.0,1023.0,0.0,71,0.0,,27.0,1.1,,7,,5.94,0.0,0.0,,13.0,,,,,,,,,,,false,0.0,,,0.493,-0.076,0.204,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215553,true,2022-05-13 15:52:32.000,-157.9227752685547,21.662891387939453,-90.0,-247.0,1010.0,0.0,71,0.0,,27.0,1.2,,7,,6.99,0.0,0.0,,12.0,,,,,,,,,,,false,1.0,,,0.144,-0.24,0.24,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215554,true,2022-05-13 16:07:38.000,-157.92202758789062,21.66315460205078,-52.0,-276.0,1008.0,0.0,71,0.0,,28.0,1.4,,7,,13.0,0.0,0.0,,12.0,,,,,,,,,,,false,4.0,,,0.312,0.318,0.129,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215555,true,2022-05-13 16:22:37.000,-157.92236328125,21.663288116455078,-111.0,-278.0,990.0,0.0,71,0.0,,29.0,1.5,,7,,12.01,0.0,0.0,,13.0,,,,,,,,,,,false,118.0,,,0.538,0.187,0.062,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215556,true,2022-05-13 16:37:33.000,-157.9230499267578,21.66257667541504,-65.0,31.0,1059.0,0.0,70,0.0,,30.0,1.5,,7,,8.03,0.0,0.0,,15.0,,,,,,,,,,,false,3.0,,,0.341,0.299,0.156,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215557,true,2022-05-13 16:53:03.000,-157.92298889160156,21.662572860717773,14.0,-161.0,1028.0,0.0,70,0.0,,32.0,0.9,,8,,38.04,0.0,0.0,,12.0,,,,,,,,,,,false,4.0,,,0.61,-0.09,0.156,,"GPRS",3969.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215558,true,2022-05-13 17:07:32.000,-157.92306518554688,21.6625919342041,-31.0,243.0,996.0,0.0,70,1.0,,31.0,0.9,,8,,7.02,0.0,0.0,,13.0,,,,,,,,,,,false,312.0,,,0.395,-0.264,0.243,,"GPRS",3969.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215559,true,2022-05-13 17:22:34.000,-157.92308044433594,21.66263771057129,28.0,-94.0,1046.0,0.0,69,0.0,,33.0,1.0,,8,,8.99,0.0,0.0,,25.0,,,,,,,,,,,false,61.0,,,0.56,0.104,0.184,,"GPRS",3966.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215560,true,2022-05-13 17:37:34.000,-157.923095703125,21.662689208984375,27.0,-15.0,1051.0,0.0,69,0.0,,35.0,1.0,,8,,9.01,0.0,0.0,,14.0,,,,,,,,,,,false,7.0,,,0.02,-0.159,0.226,,"GPRS",3966.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215561,true,2022-05-13 17:52:35.000,-157.92295837402344,21.6626033782959,104.0,-112.0,1037.0,0.0,69,0.0,,35.0,1.1,,8,,10.01,0.0,0.0,,36.0,,,,,,,,,,,false,432.0,,,0.304,-0.364,0.187,,"GPRS",3963.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215562,true,2022-05-13 18:07:34.000,-157.923095703125,21.662752151489258,65.0,-166.0,1022.0,0.0,69,0.0,,38.0,1.9,,6,,8.99,0.0,0.0,,11.0,,,,,,,,,,,false,4.0,,,0.152,0.21,0.26,,"GPRS",3963.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215563,true,2022-05-13 18:22:33.000,-157.92306518554688,21.662763595581055,2.0,108.0,982.0,0.0,68,0.0,,38.0,1.3,,6,,7.97,0.0,0.0,,14.0,,,,,,,,,,,false,36.0,,,0.083,-0.253,0.254,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215564,true,2022-05-13 18:37:34.000,-157.9230194091797,21.66277503967285,6.0,-179.0,1026.0,0.0,68,0.0,,36.0,1.2,,6,,8.96,0.0,0.0,,9.0,,,,,,,,,,,false,3.0,,,0.294,0.28,0.219,,"GPRS",3960.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215565,true,2022-05-13 18:52:34.000,-157.9230499267578,21.66273307800293,35.0,-419.0,933.0,0.0,68,0.0,,40.0,1.4,,5,,8.97,0.5555555555555556,52.0,,5.0,,,,,,,,,,,false,116.0,,,0.695,-0.144,0.086,,"GPRS",3960.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215566,true,2022-05-13 19:07:32.000,-157.92298889160156,21.662843704223633,-16.0,-82.0,1038.0,0.0,68,0.0,,41.0,1.7,,4,,6.96,0.0,0.0,,8.0,,,,,,,,,,,false,79.0,,,0.382,-0.363,0.254,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215567,true,2022-05-13 19:22:32.000,-157.92295837402344,21.662866592407227,26.0,-442.0,930.0,0.0,68,0.0,,41.0,2.0,,4,,6.93,0.0,0.0,,10.0,,,,,,,,,,,false,16.0,,,0.682,-0.228,0.11,,"GPRS",3955.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215568,true,2022-05-13 19:38:03.000,-157.9230499267578,21.66272735595703,-58.0,-381.0,970.0,0.0,68,0.0,,44.0,0.9,,7,,37.93,0.0,0.0,,14.0,,,,,,,,,,,false,87.0,,,0.142,-0.023,0.363,,"GPRS",3955.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215569,true,2022-05-13 19:52:39.000,-157.92300415039062,21.662857055664062,-77.0,63.0,1010.0,0.0,67,0.0,,44.0,1.9,,6,,13.87,0.0,0.0,,17.0,,,,,,,,,,,false,20.0,,,0.001,0.073,0.213,,"GPRS",3952.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215570,true,2022-05-13 20:08:45.000,-157.92294311523438,21.662906646728516,53.0,-100.0,1032.0,0.0,68,0.0,,43.0,1.1,,10,,79.89,0.0,0.0,,17.0,,,,,,,,,,,false,35.0,,,0.1,0.118,0.266,,"GPRS",3955.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215571,true,2022-05-13 20:22:32.000,-157.9229736328125,21.66289710998535,-37.0,-451.0,920.0,0.0,66,0.0,,44.0,1.9,,9,,6.83,0.0,0.0,,13.0,,,,,,,,,,,false,13.0,,,0.707,-0.185,0.119,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215572,true,2022-05-13 20:37:32.000,-157.92295837402344,21.66305923461914,16.0,262.0,1029.0,0.0,67,0.0,,47.0,1.5,,9,,6.8,0.0,0.0,,10.0,,,,,,,,,,,false,113.0,,,0.469,0.182,0.282,,"GPRS",3949.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215573,true,2022-05-13 20:52:33.000,-157.9229278564453,21.663166046142578,24.0,-387.0,923.0,0.0,67,0.0,,45.0,1.2,,9,,7.8,0.0,199.0,,19.0,,,,,,,,,,,false,1893.0,,,0.238,-0.259,0.324,,"GPRS",3949.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215574,true,2022-05-13 21:07:33.000,-157.92286682128906,21.663122177124023,56.0,102.0,1024.0,0.0,66,0.0,,46.0,1.2,,8,,7.77,0.0,0.0,,13.0,,,,,,,,,,,false,2.0,,,0.041,-0.145,0.245,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215575,true,2022-05-13 21:22:35.000,-157.92282104492188,21.663055419921875,-71.0,37.0,1225.0,0.0,67,0.0,,45.0,1.0,,8,,9.78,0.0,331.0,,8.0,,,,,,,,,,,false,6.0,,,0.1,-0.163,0.306,,"GPRS",3949.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215576,true,2022-05-13 21:37:34.000,-157.9227752685547,21.6630916595459,-18.0,-352.0,965.0,0.0,67,0.0,,45.0,1.3,,6,,8.76,0.0,0.0,,17.0,,,,,,,,,,,false,123.0,,,0.385,0.25,0.228,,"GPRS",3949.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215577,true,2022-05-13 21:53:03.000,-157.92271423339844,21.663169860839844,99.0,3.0,1061.0,0.0,66,0.0,,45.0,0.9,,9,,37.76,0.0,0.0,,14.0,,,,,,,,,,,false,98.0,,,0.024,0.0,0.244,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215578,true,2022-05-13 22:07:32.000,-157.9226837158203,21.66312026977539,-40.0,50.0,1019.0,0.0,66,0.0,,47.0,1.1,,7,,6.69,0.0,0.0,,19.0,,,,,,,,,,,false,43.0,,,0.594,-0.308,0.265,,"GPRS",3944.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215579,true,2022-05-13 22:22:33.000,-157.92274475097656,21.663028717041016,-60.0,-349.0,962.0,0.0,66,1.0,,46.0,1.1,,7,,7.72,0.0,0.0,,14.0,,,,,,,,,,,false,468.0,,,0.458,0.247,0.198,,"GPRS",3944.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215580,true,2022-05-13 22:37:32.000,-157.9228973388672,21.662992477416992,103.0,-344.0,977.0,0.0,66,0.0,,46.0,1.1,,7,,6.71,0.0,0.0,,19.0,,,,,,,,,,,false,398.0,,,0.158,0.011,0.347,,"GPRS",3944.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215581,true,2022-05-13 22:52:34.000,-157.9228973388672,21.66299819946289,80.0,-169.0,1029.0,0.0,66,0.0,,44.0,1.1,,7,,8.71,0.0,0.0,,22.0,,,,,,,,,,,false,8.0,,,0.375,-0.394,0.255,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215582,true,2022-05-13 23:07:32.000,-157.92340087890625,21.663646697998047,-22.0,-410.0,940.0,0.0,67,0.0,,41.0,1.1,,7,,6.7,0.0,0.0,,20.0,,,,,,,,,,,false,23.0,,,0.544,0.226,0.144,,"GPRS",3952.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215583,true,2022-05-13 23:22:36.000,-157.92340087890625,21.66361427307129,-75.0,-396.0,946.0,0.0,67,3.0,,46.0,1.1,,6,,10.71,0.0,0.0,,22.0,,,,,,,,,,,false,26.0,,,0.381,0.249,0.226,,"GPRS",3949.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215584,true,2022-05-13 23:37:34.000,-157.9234161376953,21.66362762451172,39.0,-391.0,960.0,0.0,66,0.0,,46.0,1.1,,6,,8.68,0.0,0.0,,13.0,,,,,,,,,,,false,144.0,,,0.47,0.225,0.23,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215585,true,2022-05-13 23:52:34.000,-157.9233856201172,21.66275978088379,-42.0,-51.0,858.0,0.0,66,10.0,,47.0,1.2,,6,,8.69,5.833333333333333,147.0,,19.0,,,,,,,,,,,false,2047.0,,,0.275,0.241,0.247,,"GPRS",3947.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215586,true,2022-05-14 00:08:02.000,-157.92294311523438,21.66299819946289,-118.0,-304.0,969.0,0.0,68,0.0,,49.0,0.9,,8,,36.68,0.0,0.0,,17.0,,,,,,,,,,,false,237.0,,,0.172,-0.154,0.366,,"GPRS",3960.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215587,true,2022-05-14 00:22:34.000,-157.92295837402344,21.662925720214844,-22.0,-437.0,928.0,0.0,68,0.0,,44.0,0.9,,9,,8.66,0.0,0.0,,18.0,,,,,,,,,,,false,217.0,,,0.546,0.218,0.151,,"GPRS",3955.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215588,true,2022-05-14 00:37:59.000,-157.92286682128906,21.662839889526367,-145.0,-74.0,995.0,0.0,68,0.0,,45.0,1.2,,7,,33.63,0.5555555555555556,0.0,,-12.0,,,,,,,,,,,false,51.0,,,0.064,0.052,0.278,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215589,true,2022-05-14 00:52:33.000,-157.92288208007812,21.66289520263672,-67.0,-382.0,957.0,0.0,68,0.0,,45.0,1.0,,9,,7.62,0.0,0.0,,17.0,,,,,,,,,,,false,32.0,,,0.627,0.162,0.133,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215590,true,2022-05-14 01:07:32.000,-157.92286682128906,21.662900924682617,88.0,5.0,1052.0,0.0,68,0.0,,43.0,1.2,,8,,6.64,0.0,0.0,,16.0,,,,,,,,,,,false,35.0,,,0.6,0.049,0.249,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215591,true,2022-05-14 01:22:33.000,-157.92288208007812,21.66289710998535,26.0,45.0,1027.0,0.0,68,0.0,,44.0,1.4,,7,,7.61,0.0,0.0,,15.0,,,,,,,,,,,false,90.0,,,0.136,-0.258,0.275,,"GPRS",3958.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215592,true,2022-05-14 01:37:37.000,-157.92283630371094,21.66290283203125,-64.0,-326.0,978.0,0.0,68,0.0,,45.0,1.5,,7,,11.62,0.0,0.0,,15.0,,,,,,,,,,,false,66.0,,,0.223,-0.24,0.332,,"GPRS",3960.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215593,true,2022-05-14 01:53:02.000,-157.92283630371094,21.662927627563477,40.0,-20.0,1036.0,0.0,68,0.0,,43.0,0.8,,10,,36.6,0.0,0.0,,16.0,,,,,,,,,,,false,915.0,,,0.03,-0.098,0.253,,"GPRS",3960.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215594,true,2022-05-14 02:07:34.000,-157.92279052734375,21.662925720214844,-66.0,-314.0,984.0,0.0,69,0.0,,40.0,0.8,,9,,8.58,0.0,0.0,,14.0,,,,,,,,,,,false,94.0,,,0.673,-0.105,0.131,,"GPRS",3963.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215595,true,2022-05-14 02:22:32.000,-157.92282104492188,21.662899017333984,72.0,-270.0,1009.0,0.0,70,0.0,,39.0,0.8,,9,,6.56,0.0,0.0,,16.0,,,,,,,,,,,false,488.0,,,0.671,-0.07,0.121,,"GPRS",3969.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215596,true,2022-05-14 02:37:34.000,-157.9228515625,21.662765502929688,50.0,-47.0,1048.0,0.0,70,2.0,,37.0,0.8,,9,,8.53,0.0,0.0,,14.0,,,,,,,,,,,false,368.0,,,0.024,0.142,0.219,,"GPRS",3969.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215597,true,2022-05-14 02:52:32.000,-157.92276000976562,21.662952423095703,-88.0,57.0,1003.0,0.0,70,0.0,,39.0,0.9,,8,,6.53,0.0,0.0,,14.0,,,,,,,,,,,false,204.0,,,0.505,0.172,0.195,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215598,true,2022-05-14 03:07:32.000,-157.9227294921875,21.663007736206055,-96.0,-361.0,978.0,0.0,70,0.0,,38.0,0.9,,8,,6.55,0.0,0.0,,16.0,,,,,,,,,,,false,118.0,,,0.654,-0.176,0.141,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215599,true,2022-05-14 03:22:36.000,-157.92294311523438,21.662933349609375,-72.0,-256.0,1020.0,0.0,71,0.0,,36.0,0.9,,8,,10.53,0.0,0.0,,9.0,,,,,,,,,,,false,32.0,,,0.592,0.118,0.124,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215600,true,2022-05-14 03:37:34.000,-157.9229736328125,21.662893295288086,83.0,99.0,1063.0,0.0,71,0.0,,34.0,1.1,,7,,8.5,0.0,0.0,,12.0,,,,,,,,,,,false,10.0,,,0.046,0.235,0.19,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215601,true,2022-05-14 03:52:32.000,-157.92300415039062,21.662851333618164,141.0,461.0,1025.0,0.0,71,0.0,,33.0,1.2,,6,,6.47,0.0,0.0,,17.0,,,,,,,,,,,false,65.0,,,0.492,0.008,0.262,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215602,true,2022-05-14 04:08:02.000,-157.9230194091797,21.6628360748291,-167.0,-11.0,986.0,0.0,71,0.0,,34.0,1.0,,8,,36.47,0.0,0.0,,16.0,,,,,,,,,,,false,63.0,,,0.196,0.323,0.158,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215603,true,2022-05-14 04:22:32.000,-157.9229736328125,21.66293716430664,-61.0,388.0,1020.0,0.0,71,0.0,,33.0,0.9,,8,,6.46,0.0,0.0,,18.0,,,,,,,,,,,false,111.0,,,0.009,0.274,0.114,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215604,true,2022-05-14 04:37:32.000,-157.92308044433594,21.662731170654297,-11.0,-139.0,1033.0,0.0,71,0.0,,32.0,0.9,,8,,6.45,0.0,0.0,,12.0,,,,,,,,,,,false,9.0,,,-0.014,0.105,0.234,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215605,true,2022-05-14 04:52:32.000,-157.923095703125,21.662782669067383,-85.0,-203.0,1034.0,0.0,71,0.0,,31.0,1.2,,7,,6.47,0.0,0.0,,15.0,,,,,,,,,,,false,0.0,,,0.586,-0.078,0.143,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215606,true,2022-05-14 05:07:32.000,-157.9229278564453,21.662904739379883,254.0,475.0,877.0,0.0,71,0.0,,31.0,1.4,,6,,6.45,0.0,0.0,,3.0,,,,,,,,,,,false,0.0,,,-0.148,-0.026,0.041,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215607,true,2022-05-14 05:22:33.000,-157.92295837402344,21.66297721862793,-20.0,361.0,984.0,0.0,71,0.0,,30.0,1.2,,6,,7.46,0.0,0.0,,17.0,,,,,,,,,,,false,0.0,,,-0.01,0.276,0.119,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215608,true,2022-05-14 05:37:32.000,-157.9221649169922,21.663284301757812,-18.0,-106.0,1043.0,0.0,71,0.0,,29.0,1.2,,6,,6.45,0.0,0.0,,6.0,,,,,,,,,,,false,0.0,,,0.145,0.309,0.148,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215609,true,2022-05-14 05:52:32.000,-157.9222412109375,21.663305282592773,-71.0,-129.0,1040.0,0.0,71,0.0,,30.0,1.2,,6,,6.45,0.0,0.0,,23.0,,,,,,,,,,,false,0.0,,,0.556,-0.011,0.154,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215610,true,2022-05-14 06:07:34.000,-157.92218017578125,21.663312911987305,-30.0,-114.0,1045.0,0.0,71,0.0,,30.0,1.3,,6,,8.44,0.0,0.0,,19.0,,,,,,,,,,,false,0.0,,,0.563,-0.092,0.15,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215611,true,2022-05-14 06:22:34.000,-157.92222595214844,21.663314819335938,45.0,-142.0,1031.0,0.0,71,0.0,,30.0,1.4,,6,,8.47,0.0,0.0,,15.0,,,,,,,,,,,false,0.0,,,0.049,-0.205,0.217,,"GPRS",3977.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215612,true,2022-05-14 06:37:32.000,-157.9222412109375,21.663301467895508,-21.0,93.0,1053.0,0.0,71,0.0,,30.0,1.5,,6,,6.51,0.2777777777777778,249.0,,18.0,,,,,,,,,,,false,0.0,,,-0.089,-0.087,0.147,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215613,true,2022-05-14 06:52:34.000,-157.9221954345703,21.663267135620117,-105.0,-27.0,1027.0,0.0,71,0.0,,30.0,1.6,,5,,8.52,0.0,0.0,,19.0,,,,,,,,,,,false,0.0,,,0.376,-0.27,0.213,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215614,true,2022-05-14 07:08:03.000,-157.92221069335938,21.663347244262695,61.0,-103.0,1026.0,0.0,71,0.0,,31.0,1.6,,6,,37.51,0.0,0.0,,20.0,,,,,,,,,,,false,0.0,,,0.031,-0.215,0.225,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215615,true,2022-05-14 07:22:34.000,-157.92225646972656,21.663291931152344,48.0,203.0,1014.0,0.0,70,0.0,,29.0,1.6,,6,,8.51,0.0,0.0,,25.0,,,,,,,,,,,false,0.0,,,0.434,-0.186,0.227,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215616,true,2022-05-14 07:37:34.000,-157.92227172851562,21.663291931152344,90.0,-24.0,1064.0,0.0,71,0.0,,28.0,1.5,,6,,8.52,0.0,0.0,,27.0,,,,,,,,,,,false,0.0,,,0.305,0.273,0.206,,"GPRS",3974.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215617,true,2022-05-14 07:52:35.000,-157.92218017578125,21.663272857666016,-29.0,174.0,1052.0,0.0,70,0.0,,30.0,1.5,,6,,9.52,0.0,0.0,,14.0,,,,,,,,,,,false,0.0,,,0.498,0.069,0.213,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
22350215618,true,2022-05-14 08:07:32.000,-157.92218017578125,21.66327667236328,-102.0,-90.0,1045.0,0.0,70,0.0,,30.0,1.6,,5,,6.55,0.0,0.0,,18.0,,,,,,,,,,,false,0.0,,,-0.105,-0.095,0.095,,"GPRS",3971.0,,"gps","Numenius tahitiensis","215317","Courlis d'Alaska C32 [FRP-EC111919]","Kivi Kuaka [ID_PROG 1099] "
